id,latitude,longitude,heading,speed_over_ground,last_ais_updated_at,created_at,updated_at,nav_status_code,vessel_id,course,collection_type,source,need_to_scan,velocity
3995508749,"18,15890167","40,13809667",332,"16,4",2021-04-04 12:23:08,2021-04-04 12:41:25,2021-04-04 12:41:25,0,15502,"330,4",1,spire,,
3995508750,"18,15458","40,14066333",332,"16,4",2021-04-04 12:22:02,2021-04-04 12:41:25,2021-04-04 12:41:25,0,15502,"330,6",1,spire,,
3995508752,"18,15857167","40,138295",332,"16,4",2021-04-04 12:23:02,2021-04-04 12:41:25,2021-04-04 12:41:25,0,15502,"330,4",1,spire,,
3995508753,"18,150915","40,14282",332,"16,4",2021-04-04 12:21:08,2021-04-04 12:41:25,2021-04-04 12:41:25,0,15502,"330,6",1,spire,,
3995508754,"18,159365","40,13782167",332,"16,4",2021-04-04 12:23:15,2021-04-04 12:41:25,2021-04-04 12:41:25,0,15502,"330,4",1,spire,,
3995508755,"18,15497667","40,140425",332,"16,4",2021-04-04 12:22:08,2021-04-04 12:41:25,2021-04-04 12:41:25,0,15502,"330,5",1,spire,,
3995508756,"18,15058","40,14301667",332,"16,4",2021-04-04 12:21:02,2021-04-04 12:41:25,2021-04-04 12:41:25,0,15502,"330,7",1,spire,,
3995536312,"39,10739833","119,18263",511,"0,1",2021-04-04 12:43:15,2021-04-04 12:45:30,2021-04-04 12:45:30,15,15502,0,0,spire,,
3995542522,"39,10739333","119,1826333",511,"0,1",2021-04-04 12:45:15,2021-04-04 12:47:50,2021-04-04 12:47:50,15,15502,0,0,spire,,
3995564540,"39,10738833","119,1826333",511,"0,1",2021-04-04 12:52:34,2021-04-04 12:55:10,2021-04-04 12:55:10,15,15502,0,0,spire,,
3995608276,"39,107385","119,1826467",511,"0,1",2021-04-04 12:58:54,2021-04-04 13:02:41,2021-04-04 13:02:41,15,15502,0,0,spire,,
3995608375,"39,107385","119,1826483",511,"0,1",2021-04-04 13:00:14,2021-04-04 13:02:41,2021-04-04 13:02:41,15,15502,0,0,spire,,
3995643359,"39,10737667","119,1826433",511,"0,1",2021-04-04 13:05:55,2021-04-04 13:09:21,2021-04-04 13:09:21,15,15502,0,0,spire,,
3995676976,"18,332505","40,03430167",332,"16,4",2021-04-04 13:06:31,2021-04-04 13:20:31,2021-04-04 13:20:31,0,15502,330,1,spire,,
3995677010,"18,33733333","40,03136667",332,"16,4",2021-04-04 13:07:47,2021-04-04 13:20:31,2021-04-04 13:20:31,0,15502,"329,8",1,spire,,
3995688615,"18,33535167","40,03257",332,"16,4",2021-04-04 13:07:17,2021-04-04 13:22:46,2021-04-04 13:22:46,0,15502,"329,9",1,spire,,
3995688618,"18,33336667","40,03377833",332,"16,4",2021-04-04 13:06:48,2021-04-04 13:22:46,2021-04-04 13:22:46,0,15502,"329,9",1,spire,,
3995688620,"18,33654167","40,03184833",332,"16,4",2021-04-04 13:07:35,2021-04-04 13:22:46,2021-04-04 13:22:46,0,15502,"329,8",1,spire,,
3995688622,"18,32413833","40,039325",332,"16,4",2021-04-04 13:04:29,2021-04-04 13:22:46,2021-04-04 13:22:46,0,15502,"330,2",1,spire,,
3995688624,"18,32500333","40,03880667",332,"16,4",2021-04-04 13:04:41,2021-04-04 13:22:46,2021-04-04 13:22:46,0,15502,"330,2",1,spire,,
3995688627,"18,33574833","40,03232833",332,"16,4",2021-04-04 13:07:23,2021-04-04 13:22:46,2021-04-04 13:22:46,0,15502,"329,8",1,spire,,
3995688628,"18,33614333","40,03208833",332,"16,4",2021-04-04 13:07:29,2021-04-04 13:22:46,2021-04-04 13:22:46,0,15502,"329,8",1,spire,,
3995688629,"18,328995","40,03642333",332,"16,4",2021-04-04 13:05:41,2021-04-04 13:22:46,2021-04-04 13:22:46,0,15502,330,1,spire,,
3995688631,"18,33693667","40,03160667",332,"16,4",2021-04-04 13:07:41,2021-04-04 13:22:46,2021-04-04 13:22:46,0,15502,"329,8",1,spire,,
3995733392,"18,31384833","40,04551833",332,"16,4",2021-04-04 13:01:50,2021-04-04 13:35:22,2021-04-04 13:35:22,0,15502,330,1,spire,,
3995733394,"18,3266","40,03785",332,"16,4",2021-04-04 13:05:02,2021-04-04 13:35:22,2021-04-04 13:35:22,0,15502,"330,2",1,spire,,
3995733395,"18,32500333","40,03880667",332,"16,4",2021-04-04 13:04:37,2021-04-04 13:35:22,2021-04-04 13:35:22,0,15502,"330,2",1,spire,,
3995733396,"18,32540333","40,03856667",332,"16,4",2021-04-04 13:04:44,2021-04-04 13:35:22,2021-04-04 13:35:22,0,15502,"330,2",1,spire,,
3995733397,"18,32613333","40,03812833",332,"16,4",2021-04-04 13:04:55,2021-04-04 13:35:22,2021-04-04 13:35:22,0,15502,"330,2",1,spire,,
3995733398,"18,328995","40,03642333",332,"16,4",2021-04-04 13:05:38,2021-04-04 13:35:22,2021-04-04 13:35:22,0,15502,330,1,spire,,
3995733399,"18,32413833","40,039325",332,"16,4",2021-04-04 13:04:25,2021-04-04 13:35:22,2021-04-04 13:35:22,0,15502,"330,2",1,spire,,
3995741620,"18,40980667","39,98747667",332,"16,3",2021-04-04 13:26:07,2021-04-04 13:38:48,2021-04-04 13:38:48,0,15502,"330,1",1,spire,,
3995741694,"18,40901667","39,98795333",332,"16,3",2021-04-04 13:25:56,2021-04-04 13:38:48,2021-04-04 13:38:48,0,15502,330,1,spire,,
3995741706,"18,39984","39,99347833",332,"16,3",2021-04-04 13:23:37,2021-04-04 13:38:48,2021-04-04 13:38:48,0,15502,"329,9",1,spire,,
3995757879,"18,436745","39,971225",332,"16,3",2021-04-04 13:33:02,2021-04-04 13:44:16,2021-04-04 13:44:16,0,15502,"329,9",1,spire,,
3995774030,"18,43114833","39,97460833",332,"16,3",2021-04-04 13:31:37,2021-04-04 13:48:21,2021-04-04 13:48:21,0,15502,"329,8",1,spire,,
3995774035,"18,43431","39,972695",332,"16,3",2021-04-04 13:32:25,2021-04-04 13:48:21,2021-04-04 13:48:21,0,15502,"329,9",1,spire,,
3995774037,"18,43036","39,97509",332,"16,3",2021-04-04 13:31:26,2021-04-04 13:48:21,2021-04-04 13:48:21,0,15502,"329,9",1,spire,,
3995774165,"18,181345","40,124785",332,"16,5",2021-04-04 12:28:55,2021-04-04 13:48:21,2021-04-04 13:48:21,0,15502,"330,3",1,spire,,
3995774166,"18,18101167","40,12498167",332,"16,5",2021-04-04 12:28:49,2021-04-04 13:48:21,2021-04-04 13:48:21,0,15502,"330,3",1,spire,,
3995774171,"18,18214333","40,12431333",332,"16,5",2021-04-04 12:29:06,2021-04-04 13:48:21,2021-04-04 13:48:21,0,15502,"330,3",1,spire,,
3995774173,"18,18407833","40,12316167",332,"16,5",2021-04-04 12:29:36,2021-04-04 13:48:21,2021-04-04 13:48:21,0,15502,"330,2",1,spire,,
3995774175,"18,18647833","40,12172167",332,"16,5",2021-04-04 12:30:13,2021-04-04 13:48:21,2021-04-04 13:48:21,0,15502,330,1,spire,,
3995774179,"18,18740833","40,12115833",332,"16,5",2021-04-04 12:30:25,2021-04-04 13:48:21,2021-04-04 13:48:21,0,15502,330,1,spire,,
3995819684,"18,45086333","39,96266833",332,"16,3",2021-04-04 13:36:29,2021-04-04 13:55:44,2021-04-04 13:55:44,0,15502,330,1,spire,,
3995874135,"18,54616833","39,90508",332,"16,2",2021-04-04 14:00:54,2021-04-04 14:13:01,2021-04-04 14:13:01,0,15502,"330,2",1,spire,,
3995874149,"18,542305","39,90742167",332,"16,3",2021-04-04 13:59:55,2021-04-04 14:13:01,2021-04-04 14:13:01,0,15502,"330,1",1,spire,,
3996058332,"18,45487167","39,960245",332,"16,3",2021-04-04 13:37:20,2021-04-04 14:59:23,2021-04-04 14:59:23,0,15502,"330,1",1,spire,,
3996071327,"39,10743833","119,1826833",511,"0,1",2021-04-04 15:02:13,2021-04-04 15:02:39,2021-04-04 15:02:39,15,15502,0,0,spire,,
3996103266,"39,10741833","119,1826633",511,"0,2",2021-04-04 15:14:15,2021-04-04 15:14:57,2021-04-04 15:14:57,15,15502,0,0,spire,,
3996128959,"18,551365","39,90197167",332,"16,2",2021-04-04 14:02:13,2021-04-04 15:25:29,2021-04-04 15:25:29,0,15502,"330,4",1,spire,,
3996170340,"39,10740833","119,1826367",511,"0,2",2021-04-04 15:28:35,2021-04-04 15:32:07,2021-04-04 15:32:07,15,15502,0,0,spire,,
3996196298,"16,30662","41,24944167",332,"17,4",2021-04-04 4:48:12,2021-04-04 15:36:30,2021-04-04 15:36:30,0,15502,"329,7",1,spire,,
3996196304,"16,32728667","41,23729",332,"17,3",2021-04-04 4:53:05,2021-04-04 15:36:30,2021-04-04 15:36:30,0,15502,"329,8",1,spire,,
3996204554,"39,107405","119,1827067",511,"0,3",2021-04-04 15:37:53,2021-04-04 15:39:27,2021-04-04 15:39:27,15,15502,"220,9",0,spire,,
3996211088,"39,107405","119,1826867",511,"0,1",2021-04-04 15:41:53,2021-04-04 15:44:15,2021-04-04 15:44:15,15,15502,0,0,spire,,
3996225292,"18,66909667","39,83173833",332,"16,2",2021-04-04 14:31:53,2021-04-04 15:48:21,2021-04-04 15:48:21,0,15502,"330,2",1,spire,,
3996225294,"18,670605","39,83083667",332,"16,2",2021-04-04 14:32:16,2021-04-04 15:48:21,2021-04-04 15:48:21,0,15502,"330,4",1,spire,,
3996225295,"18,66543667","39,83393167",332,"16,2",2021-04-04 14:30:58,2021-04-04 15:48:21,2021-04-04 15:48:21,0,15502,"330,1",1,spire,,
3996225296,"18,66511","39,83412833",332,"16,2",2021-04-04 14:30:53,2021-04-04 15:48:21,2021-04-04 15:48:21,0,15502,"330,1",1,spire,,
3996225301,"18,66596","39,83361667",332,"16,2",2021-04-04 14:31:05,2021-04-04 15:48:21,2021-04-04 15:48:21,0,15502,"330,1",1,spire,,
3996225308,"18,66785667","39,83248333",332,"16,2",2021-04-04 14:31:35,2021-04-04 15:48:21,2021-04-04 15:48:21,0,15502,"330,2",1,spire,,
3996225330,"18,66668167","39,83318333",332,"16,2",2021-04-04 14:31:17,2021-04-04 15:48:21,2021-04-04 15:48:21,0,15502,"330,1",1,spire,,
3996225334,"18,669425","39,83154167",332,"16,2",2021-04-04 14:31:59,2021-04-04 15:48:21,2021-04-04 15:48:21,0,15502,"330,2",1,spire,,
3996225349,"18,671785","39,83013667",332,"16,2",2021-04-04 14:32:35,2021-04-04 15:48:21,2021-04-04 15:48:21,0,15502,"330,4",1,spire,,
3996225442,"18,942025","39,66759",332,"16,3",2021-04-04 15:41:25,2021-04-04 15:48:21,2021-04-04 15:48:21,0,15502,"329,6",0,spire,,
3996231062,"39,10739833","119,1826717",511,"0,1",2021-04-04 15:50:34,2021-04-04 15:51:46,2021-04-04 15:51:46,15,15502,0,0,spire,,
3996231083,"18,702835","39,81161667",332,"16,2",2021-04-04 14:40:23,2021-04-04 15:51:46,2021-04-04 15:51:46,0,15502,"330,3",1,spire,,
3996231109,"18,68758833","39,82074833",332,"16,2",2021-04-04 14:36:29,2021-04-04 15:51:46,2021-04-04 15:51:46,0,15502,"330,2",1,spire,,
3996231112,"18,68791667","39,82055333",332,"16,2",2021-04-04 14:36:34,2021-04-04 15:51:46,2021-04-04 15:51:46,0,15502,"330,2",1,spire,,
3996231114,"18,68949","39,81961",332,"16,2",2021-04-04 14:36:59,2021-04-04 15:51:46,2021-04-04 15:51:46,0,15502,"330,2",1,spire,,
3996231116,"18,68555333","39,821965",332,"16,2",2021-04-04 14:35:59,2021-04-04 15:51:46,2021-04-04 15:51:46,0,15502,"330,2",1,spire,,
3996231118,"18,68594667","39,82173",332,"16,2",2021-04-04 14:36:04,2021-04-04 15:51:46,2021-04-04 15:51:46,0,15502,"330,2",1,spire,,
3996244976,"18,97466167","39,64754833",332,"16,3",2021-04-04 15:49:43,2021-04-04 15:53:59,2021-04-04 15:53:59,0,15502,"329,7",0,spire,,
3996244977,"18,97426833","39,64779",332,"16,3",2021-04-04 15:49:36,2021-04-04 15:53:59,2021-04-04 15:53:59,0,15502,"329,6",0,spire,,
3996244978,"18,97669667","39,64629833",332,"16,3",2021-04-04 15:50:13,2021-04-04 15:53:59,2021-04-04 15:53:59,0,15502,"329,8",0,spire,,
3996244979,"18,97276167","39,64872",332,"16,3",2021-04-04 15:49:13,2021-04-04 15:53:59,2021-04-04 15:53:59,0,15502,"329,7",0,spire,,
3996244980,"18,97544833","39,64706333",332,"16,3",2021-04-04 15:49:55,2021-04-04 15:53:59,2021-04-04 15:53:59,0,15502,"329,6",0,spire,,
3996244982,"18,973155","39,64847833",332,"16,3",2021-04-04 15:49:19,2021-04-04 15:53:59,2021-04-04 15:53:59,0,15502,"329,6",0,spire,,
3996263020,"14,28306833","42,28856",341,"17,8",2021-04-03 21:02:08,2021-04-04 15:56:54,2021-04-04 15:56:54,0,15502,"339,5",1,spire,,
3996263021,"14,282055","42,28894167",341,"17,8",2021-04-03 21:01:56,2021-04-04 15:56:54,2021-04-04 15:56:54,0,15502,"339,5",1,spire,,
3996294445,"39,10739167","119,1826533",511,"0,1",2021-04-04 16:00:54,2021-04-04 16:01:52,2021-04-04 16:01:52,15,15502,0,0,spire,,
3996294459,"18,74443667","39,78683667",332,"16,1",2021-04-04 14:51:03,2021-04-04 16:01:52,2021-04-04 16:01:52,0,15502,"330,3",1,spire,,
3996327736,"18,72960167","39,79572833",332,"16,2",2021-04-04 14:47:16,2021-04-04 16:09:30,2021-04-04 16:09:30,0,15502,"330,2",1,spire,,
3996327740,"18,72881667","39,79619833",332,"16,2",2021-04-04 14:47:03,2021-04-04 16:09:30,2021-04-04 16:09:30,0,15502,"330,3",1,spire,,
3996327742,"18,73273667","39,793855",332,"16,2",2021-04-04 14:48:03,2021-04-04 16:09:30,2021-04-04 16:09:30,0,15502,"330,2",1,spire,,
3996327746,"18,73430833","39,792915",332,"16,2",2021-04-04 14:48:27,2021-04-04 16:09:30,2021-04-04 16:09:30,0,15502,"330,1",1,spire,,
3996327750,"18,72842333","39,79643333",332,"16,2",2021-04-04 14:46:57,2021-04-04 16:09:30,2021-04-04 16:09:30,0,15502,"330,3",1,spire,,
3996327751,"18,72409","39,798995",332,"16,2",2021-04-04 14:45:51,2021-04-04 16:09:30,2021-04-04 16:09:30,0,15502,"330,5",1,spire,,
3996327768,"18,731495","39,794595",332,"16,2",2021-04-04 14:47:44,2021-04-04 16:09:30,2021-04-04 16:09:30,0,15502,"330,2",1,spire,,
3996327778,"18,73939333","39,78986167",332,"16,1",2021-04-04 14:49:44,2021-04-04 16:09:30,2021-04-04 16:09:30,0,15502,"330,2",1,spire,,
3996328086,"39,10739167","119,1826483",511,"0,2",2021-04-04 16:06:14,2021-04-04 16:09:30,2021-04-04 16:09:30,15,15502,0,0,spire,,
3996349912,"39,10738833","119,182645",511,"0,1",2021-04-04 16:12:55,2021-04-04 16:17:06,2021-04-04 16:17:06,15,15502,0,0,spire,,
3996389468,"19,12895333","39,553375",334,"16,3",2021-04-04 16:28:38,2021-04-04 16:30:25,2021-04-04 16:30:25,0,15502,"330,3",0,spire,,
3996389486,"39,10739333","119,18265",511,"0,3",2021-04-04 16:03:43,2021-04-04 16:30:25,2021-04-04 16:30:25,15,15502,"205,9",1,spire,,
3996404471,"19,13486833","39,54986",334,"16,3",2021-04-04 16:30:07,2021-04-04 16:36:01,2021-04-04 16:36:01,0,15502,"330,4",0,spire,,
3996426004,"19,18264167","39,52134833",334,"16,4",2021-04-04 16:42:07,2021-04-04 16:43:55,2021-04-04 16:43:55,0,15502,"330,4",0,spire,,
3996431682,"19,19451667","39,51425",334,"16,4",2021-04-04 16:45:06,2021-04-04 16:45:33,2021-04-04 16:45:33,0,15502,330,0,spire,,
3996481745,"19,06858333","39,58877667",334,"16,4",2021-04-04 16:13:37,2021-04-04 17:14:28,2021-04-04 17:14:28,0,15502,"330,1",1,spire,,
3996481755,"18,65488833","39,84025333",332,"16,2",2021-04-04 14:28:19,2021-04-04 17:14:28,2021-04-04 17:14:28,0,15502,"330,1",1,spire,,
3996503649,"19,05088833","39,59989333",332,"16,3",2021-04-04 16:09:06,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"328,3",1,spire,,
3996503650,"19,05555667","39,596875",332,"16,3",2021-04-04 16:10:18,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"328,2",1,spire,,
3996503651,"18,63997","39,84911333",332,"16,2",2021-04-04 14:24:31,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"330,5",1,spire,,
3996503655,"19,04228833","39,60536667",332,"16,4",2021-04-04 16:06:54,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"329,2",1,spire,,
3996503658,"18,638725","39,84985333",332,"16,2",2021-04-04 14:24:13,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"330,5",1,spire,,
3996503676,"19,05633333","39,59636833",332,"16,3",2021-04-04 16:10:31,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"328,2",1,spire,,
3996503677,"19,03678667","39,60877833",332,"16,4",2021-04-04 16:05:30,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"329,2",1,spire,,
3996503687,"19,05244833","39,59889",332,"16,3",2021-04-04 16:09:31,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"328,3",1,spire,,
3996503692,"19,06539333","39,59069",333,"16,4",2021-04-04 16:12:49,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"329,7",1,spire,,
3996503699,"19,057505","39,59560833",332,"16,4",2021-04-04 16:10:49,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"328,3",1,spire,,
3996503704,"19,06340833","39,59190167",333,"16,4",2021-04-04 16:12:18,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"329,4",1,spire,,
3996503708,"19,05516833","39,59712667",332,"16,3",2021-04-04 16:10:13,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"328,1",1,spire,,
3996503715,"19,06420333","39,59141667",333,"16,4",2021-04-04 16:12:31,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"329,6",1,spire,,
3996503717,"19,03521333","39,60975667",332,"16,4",2021-04-04 16:05:07,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"329,2",1,spire,,
3996503720,"18,63602833","39,851445",332,"16,2",2021-04-04 14:23:31,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"330,8",1,spire,,
3996503721,"18,63635833","39,85125167",332,"16,2",2021-04-04 14:23:37,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"330,7",1,spire,,
3996503727,"19,04693167","39,60243667",332,"16,4",2021-04-04 16:08:06,2021-04-04 17:17:14,2021-04-04 17:17:14,0,15502,"328,6",1,spire,,
3996531238,"19,09339","39,57424167",334,"16,4",2021-04-04 16:19:46,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,8",1,spire,,
3996531267,"19,06459833","39,591175",333,"16,4",2021-04-04 16:12:34,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"329,6",1,spire,,
3996531270,"19,07498667","39,585",334,"16,5",2021-04-04 16:15:11,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,8",1,spire,,
3996531274,"19,06652","39,59001",334,"16,4",2021-04-04 16:13:04,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"329,8",1,spire,,
3996531276,"19,08771667","39,57755",334,"16,4",2021-04-04 16:18:23,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,7",1,spire,,
3996531277,"19,074515","39,58527333",334,"16,5",2021-04-04 16:15:04,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,7",1,spire,,
3996531278,"19,08818333","39,57727667",334,"16,4",2021-04-04 16:18:29,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,7",1,spire,,
3996531279,"19,06261833","39,59239",333,"16,4",2021-04-04 16:12:04,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"329,4",1,spire,,
3996531283,"19,07058333","39,587595",334,"16,4",2021-04-04 16:14:04,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,3",1,spire,,
3996531284,"19,06579167","39,59045",333,"16,4",2021-04-04 16:12:53,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"329,8",1,spire,,
3996531285,"19,07417833","39,58546833",334,"16,4",2021-04-04 16:14:59,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,6",1,spire,,
3996531286,"19,08299167","39,58033167",334,"16,4",2021-04-04 16:17:10,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,6",1,spire,,
3996531287,"19,07371","39,58574333",334,"16,4",2021-04-04 16:14:52,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,5",1,spire,,
3996531289,"19,06811667","39,58905333",334,"16,4",2021-04-04 16:13:28,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,1",1,spire,,
3996531291,"19,08658333","39,57821167",334,"16,4",2021-04-04 16:18:05,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,6",1,spire,,
3996531315,"19,09132167","39,57545",335,"16,4",2021-04-04 16:19:16,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,9",1,spire,,
3996531317,"19,08858333","39,57704333",334,"16,4",2021-04-04 16:18:35,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,7",1,spire,,
3996531318,"19,09025333","39,57607167",335,"16,4",2021-04-04 16:18:59,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,9",1,spire,,
3996531322,"19,08905","39,57677167",334,"16,4",2021-04-04 16:18:41,2021-04-04 17:21:42,2021-04-04 17:21:42,0,15502,"330,8",1,spire,,
3996573386,"19,115715","39,56115667",334,"16,4",2021-04-04 16:25:17,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,5",1,spire,,
3996573467,"19,09858","39,57121",335,"16,4",2021-04-04 16:20:59,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,8",1,spire,,
3996573470,"19,084985","39,57915333",334,"16,4",2021-04-04 16:17:35,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,5",1,spire,,
3996573474,"19,11138667","39,56372667",334,"16,4",2021-04-04 16:24:11,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,6",1,spire,,
3996573475,"19,082595","39,58056833",334,"16,4",2021-04-04 16:16:58,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,6",1,spire,,
3996573479,"19,081005","39,58150667",334,"16,4",2021-04-04 16:16:35,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,9",1,spire,,
3996573480,"19,10419667","39,56794",335,"16,4",2021-04-04 16:22:23,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,9",1,spire,,
3996573481,"19,10299333","39,56864",335,"16,4",2021-04-04 16:22:05,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,9",1,spire,,
3996573485,"19,10938833","39,56490333",334,"16,4",2021-04-04 16:23:41,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,6",1,spire,,
3996573486,"19,11218833","39,56325",334,"16,4",2021-04-04 16:24:23,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,5",1,spire,,
3996573488,"19,09132167","39,57545",335,"16,4",2021-04-04 16:19:10,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,9",1,spire,,
3996573494,"19,089785","39,57634167",335,"16,4",2021-04-04 16:18:46,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,8",1,spire,,
3996573496,"19,09698","39,57214167",335,"16,4",2021-04-04 16:20:35,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,8",1,spire,,
3996573498,"19,09339","39,57424167",334,"16,4",2021-04-04 16:19:40,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,8",1,spire,,
3996573502,"19,10179333","39,56933667",335,"16,4",2021-04-04 16:21:47,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,9",1,spire,,
3996573503,"19,110985","39,56396167",334,"16,4",2021-04-04 16:24:05,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,5",1,spire,,
3996573505,"19,09372333","39,57404833",334,"16,4",2021-04-04 16:19:46,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,8",1,spire,,
3996573511,"19,08173333","39,58107833",334,"16,4",2021-04-04 16:16:46,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,8",1,spire,,
3996573513,"19,10819333","39,56560333",334,"16,4",2021-04-04 16:23:23,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,6",1,spire,,
3996573515,"19,10579833","39,567005",334,"16,4",2021-04-04 16:22:47,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,8",1,spire,,
3996573516,"19,11018667","39,56443333",334,"16,4",2021-04-04 16:23:53,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,6",1,spire,,
3996573521,"19,11258833","39,56301167",334,"16,4",2021-04-04 16:24:29,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,5",1,spire,,
3996573529,"19,10779667","39,56583333",334,"16,4",2021-04-04 16:23:17,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,7",1,spire,,
3996573532,"19,11298667","39,56277333",334,"16,4",2021-04-04 16:24:35,2021-04-04 17:28:52,2021-04-04 17:28:52,0,15502,"330,4",1,spire,,
3996613661,"19,38969833","39,400935",334,"16,4",2021-04-04 17:33:36,2021-04-04 17:34:30,2021-04-04 17:34:30,0,15502,"330,5",0,spire,,
3996629956,"19,16472","39,53199833",334,"16,3",2021-04-04 16:37:39,2021-04-04 17:38:15,2021-04-04 17:38:15,0,15502,"330,1",1,spire,,
3996629964,"19,13293833","39,551",334,"16,3",2021-04-04 16:29:40,2021-04-04 17:38:15,2021-04-04 17:38:15,0,15502,"330,2",1,spire,,
3996629994,"19,14163833","39,54588",334,"16,4",2021-04-04 16:31:52,2021-04-04 17:38:15,2021-04-04 17:38:15,0,15502,"330,5",1,spire,,
3996629999,"19,142565","39,54533",334,"16,4",2021-04-04 16:32:04,2021-04-04 17:38:15,2021-04-04 17:38:15,0,15502,"330,4",1,spire,,
